,time,ctwl/nm,notch/dB,reflection/%,n_ac
352,2022/9/18 16:45:42,1546.4594,0.2306,5.17,1.357108E-7
353,2022/9/18 16:46:12,1546.4824,0.2292,5.14,1.357128E-7
354,2022/9/18 16:46:42,1546.4841,0.2287,5.13,1.357129E-7
355,2022/9/18 16:47:12,1546.4892,0.1860,4.19,1.357134E-7
356,2022/9/18 16:47:42,1546.478,0.2296,5.15,1.357124E-7
357,2022/9/18 16:48:12,1546.4703,0.2320,5.20,1.357117E-7
358,2022/9/18 16:48:42,1546.48,0.1843,4.15,1.357126E-7
359,2022/9/18 16:49:12,1546.4909,0.1799,4.06,1.357135E-7
360,2022/9/18 16:49:42,1546.4976,0.1320,2.99,1.357141E-7
361,2022/9/18 16:50:12,1546.4951,0.2254,5.06,1.357139E-7
362,2022/9/18 16:50:42,1546.4837,0.2325,5.21,1.357129E-7
